Rk,Name,Date,To Team,From Team,Age,WAR3,Yrs,G,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,W,L,ERA,WHIP,G,GS,SV,IP,H,HR,BB,SO,Name-additional
310,D.J. Carrasco,2010-12-09,New York Mets,ARI,34,2.9,6,68,15,0,0,0,0,0,0,.000,.000,.000,.000,23,18,4.31,1.443,244,23,2,440.2,453,36,183,285,carradj01
311,Vicente Padilla,2010-12-09,Los Angeles Dodgers,LAD,33,4.3,12,210,250,13,27,0,17,0,16,.108,.170,.132,.302,104,90,4.31,1.373,321,237,2,1512.2,1546,174,531,1061,padilvi01
312,Ronny Paulino,2010-12-09,New York Mets,FLA,30,2.1,6,475,1576,157,431,31,192,4,129,.273,.328,.383,.711,,,,,,,,,,,,,pauliro01
313,Boof Bonser,2010-12-08,New York Mets,OAK,29,-1.6,4,6,6,1,0,0,0,0,0,.000,.000,.000,.000,19,25,5.18,1.459,111,60,0,416.2,475,63,133,334,bonsebo01
314,Miguel Cairo,2010-12-08,Cincinnati Reds,CIN,37,1.2,15,1318,3561,462,951,32,348,132,221,.267,.317,.361,.678,,,,,,,,,,,,,cairomi01
315,Jeff Francoeur,2010-12-08,Kansas City Royals,TEX,27,0.9,6,845,3196,402,856,101,465,23,168,.268,.310,.425,.735,,,,,,,,,,,,,francje02
316,Mike Hampton,2010-12-08,Arizona Diamondbacks,ARI,38,0.7,16,423,725,97,178,16,79,3,47,.246,.294,.356,.650,148,115,4.06,1.442,419,355,1,2268.1,2370,200,901,1387,hamptmi01
317,Paul Konerko,2010-12-08,Chicago White Sox,CHW,35,7.7,14,1849,6642,971,1861,365,1156,8,733,.280,.356,.498,.854,,,,,,,,,,,,,konerpa01
318,Carlos Pena,2010-12-08,Chicago Cubs,TBR,33,10.3,10,1073,3620,559,871,230,650,23,582,.241,.351,.490,.841,,,,,,,,,,,,,penaca01
319,Paul Phillips,2010-12-08,Cleveland Indians,COL,34,0.1,7,91,221,27,58,3,26,0,11,.262,.298,.357,.655,,,,,,,,,,,,,phillpa01
320,Derek Jeter HOF,2010-12-07,New York Yankees,NYY,37,11.3,16,2295,9322,1685,2926,234,1135,323,948,.314,.385,.452,.837,,,,,,,,,,,,,jeterde01
321,J.J. Putz,2010-12-07,Arizona Diamondbacks,CHW,34,1.9,8,47,0,0,0,0,0,0,0,,,,,30,24,3.19,1.176,397,0,106,406.1,340,37,138,421,putzjj01
322,Mariano Rivera HOF,2010-12-07,New York Yankees,NYY,41,10.3,16,58,3,0,0,0,1,0,1,.000,.250,.000,.250,74,55,2.23,1.003,978,10,559,1150.0,887,62,267,1051,riverma01
323,Ty Wigginton,2010-12-07,Colorado Rockies,BAL,33,2.3,9,1060,3706,457,990,143,501,33,291,.267,.326,.446,.772,,,,,,,,,,,,,wiggity01
324,Russ Adams,2010-12-06,New York Mets,NYM,30,-0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,adamsru01
325,Brian Bass,2010-12-06,Philadelphia Phillies,PIT,29,-0.3,3,11,2,0,0,0,0,0,0,.000,.000,.000,.000,9,7,5.16,1.628,101,4,1,183.0,213,23,85,104,bassbr01
326,Aaron Harang,2010-12-06,San Diego Padres,CIN,33,1.7,9,212,438,5,41,1,17,0,3,.094,.104,.112,.215,81,87,4.33,1.345,240,234,0,1451.2,1546,197,407,1205,haranaa01
327,Melvin Mora,2010-12-06,Arizona Diamondbacks,COL,39,1.9,12,1514,5295,789,1474,171,738,93,518,.278,.353,.435,.788,,,,,,,,,,,,,morame01
328,Trent Oeltjen,2010-12-06,Los Angeles Dodgers,LAD,28,0.0,2,38,93,16,22,3,5,3,5,.237,.280,.430,.710,,,,,,,,,,,,,oeltjtr01
329,Dusty Ryan,2010-12-06,New York Mets,SDP,26,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,ryandu01
330,Omir Santos,2010-12-06,Detroit Tigers,NYM,30,0.0,2,107,291,28,74,7,40,0,15,.254,.290,.381,.671,,,,,,,,,,,,,santoom01
331,Shane Loux,2010-12-05,San Francisco Giants,HOU,31,-0.4,4,0,0,0,0,0,0,0,0,,,,,3,7,6.14,1.618,39,13,0,118.2,156,13,36,38,louxsh01
332,Donny Lucy,2010-12-05,Chicago White Sox,CHW,28,0.2,2,15,30,2,8,1,2,1,2,.267,.333,.467,.800,,,,,,,,,,,,,lucydo01
333,Sam Narron,2010-12-05,Milwaukee Brewers,MIL,29,,6,,,,,,,,,,,,,,,,,,,,,,,,,narrosa02
334,Jailen Peguero,2010-12-05,Houston Astros,HOU,30,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,pegueja01
335,Wily Mo Peña,2010-12-05,Arizona Diamondbacks,SDP,29,-1.3,7,560,1590,196,402,77,225,12,106,.253,.307,.447,.753,,,,,,,,,,,,,penawi01
336,Brad Snyder,2010-12-05,Chicago Cubs,CHC,29,0.0,1,12,27,1,5,0,5,0,1,.185,.214,.222,.437,,,,,,,,,,,,,snydebr02
337,Jayson Werth,2010-12-05,Washington Nationals,PHI,32,12.8,8,775,2519,433,684,120,406,77,361,.272,.367,.481,.848,,,,,,,,,,,,,werthja01
338,Lance Berkman,2010-12-04,St. Louis Cardinals,NYY,35,11.7,12,1629,5666,1017,1675,327,1099,82,1057,.296,.409,.545,.954,,,,,,,,,,,,,berkmla01
339,Jack Hannahan,2010-12-04,Cleveland Indians,BOS,31,3.5,4,290,856,91,192,16,90,4,107,.224,.311,.347,.658,,,,,,,,,,,,,hannaja01
340,Rod Barajas,2010-12-03,Los Angeles Dodgers,LAD,35,3.5,12,912,2834,338,676,109,402,2,156,.239,.284,.412,.696,,,,,,,,,,,,,barajro01
341,Jason Bergmann,2010-12-03,Boston Red Sox,WSN,29,-1.5,6,151,90,4,6,0,0,0,3,.067,.097,.067,.163,12,24,5.04,1.419,155,50,0,389.2,400,65,153,299,bergmja01
342,Pat Burrell,2010-12-03,San Francisco Giants,SFG,34,3.4,11,1548,5320,750,1351,285,955,7,899,.254,.362,.475,.837,,,,,,,,,,,,,burrepa01
343,Jorge De La Rosa,2010-12-03,Colorado Rockies,COL,30,4.6,7,140,154,8,20,0,13,0,1,.130,.135,.156,.290,49,47,5.02,1.523,178,116,0,710.2,723,84,359,630,rosajo01
344,Brandon Duckworth,2010-12-03,Boston Red Sox,PHI,35,0.6,9,,,,,,,,,,,,,,,,,,,,,,,,,duckwbr01
345,Adam Dunn,2010-12-03,Chicago White Sox,WSN,31,2.9,10,1448,4975,865,1246,354,880,59,990,.250,.381,.521,.902,,,,,,,,,,,,,dunnad01
346,Waldis Joaquin,2010-12-03,San Francisco Giants,CHW,24,-0.2,2,14,0,0,0,0,0,0,0,,,,,0,0,5.87,1.957,14,0,0,15.1,16,1,14,14,joaquwa01
347,Luis Perdomo,2010-12-03,San Diego Padres,SDP,27,-0.4,2,35,6,0,0,0,0,0,0,.000,.000,.000,.000,1,0,4.87,1.508,36,0,0,61.0,58,12,34,55,perdolu01
348,Gregorio Petit,2010-12-03,San Diego Padres,TEX,26,-0.1,2,25,54,6,15,0,1,0,2,.278,.304,.333,.637,,,,,,,,,,,,,petitgr01
349,A.J. Pierzynski,2010-12-03,Chicago White Sox,CHW,34,3.4,13,1365,4852,575,1379,120,605,13,207,.284,.324,.424,.747,,,,,,,,,,,,,pierza.01
350,Drew Sutton,2010-12-03,Boston Red Sox,CLE,28,0.3,2,55,105,15,24,3,17,0,10,.229,.302,.381,.683,,,,,,,,,,,,,suttodr01
351,Erik Bedard,2010-12-02,Seattle Mariners,SEA,32,3.2,7,7,15,0,4,0,1,0,1,.267,.313,.267,.579,51,41,3.71,1.322,144,141,0,822.0,762,75,325,801,bedarer01
352,Ruben Gotay,2010-12-02,Florida Marlins,STL,28,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,,gotayru01
353,Eric Hinske,2010-12-02,Atlanta Braves,ATL,33,2.1,9,1127,3377,514,857,124,475,61,406,.254,.336,.439,.776,,,,,,,,,,,,,hinsker01
354,R.J. Swindle,2010-12-02,Tampa Bay Rays,TBR,27,-0.6,2,,,,,,,,,,,,,,,,,,,,,,,,,swindrj01
355,Hisanori Takahashi,2010-12-02,Los Angeles Angels of Anaheim,NYM,36,1.2,1,51,16,0,1,0,0,0,0,.063,.063,.063,.125,10,6,3.61,1.303,53,12,8,122.0,116,13,43,114,takahhi01
356,Miguel Tejada,2010-12-02,San Francisco Giants,SDP,37,4.5,14,2027,7956,1187,2285,300,1256,80,535,.287,.339,.462,.801,,,,,,,,,,,,,tejadmi01
357,Javier Vazquez,2010-12-02,Florida Marlins,NYY,34,9.0,13,262,504,38,104,1,27,0,22,.206,.240,.246,.486,152,149,4.26,1.254,418,411,0,2647.1,2606,352,713,2374,vazquja01
358,Dusty Brown,2010-12-01,Pittsburgh Pirates,BOS,29,0.2,2,13,15,1,4,1,3,0,1,.267,.313,.533,.846,,,,,,,,,,,,,browndu01
359,Andy Marte,2010-12-01,Pittsburgh Pirates,CLE,27,-0.3,6,301,838,85,183,20,96,1,67,.218,.277,.358,.635,0,0,0.00,0.000,1,0,0,1.0,0,0,0,1,martean01
360,Jason Frasor,2010-11-30,Toronto Blue Jays,TOR,33,2.6,7,27,0,0,0,0,0,0,0,,,,,22,27,3.76,1.299,411,0,36,418.2,365,35,179,389,frasoja01
361,Brian Tallet,2010-11-30,St. Louis Cardinals,TOR,33,-0.4,8,16,5,0,0,0,0,0,0,.000,.000,.000,.000,16,23,4.65,1.440,223,36,0,446.2,437,54,206,327,tallebr01
362,Juan Uribe,2010-11-30,Los Angeles Dodgers,SFG,32,5.5,10,1256,4357,546,1114,151,599,39,264,.256,.300,.431,.731,,,,,,,,,,,,,uribeju01
363,Winston Abreu,2010-11-29,Toronto Blue Jays,TBR,34,-0.2,4,,,,,,,,,,,,,,,,,,,,,,,,,abreuwi01
364,Jimmy Barthmaier,2010-11-29,Washington Nationals,WSN,27,-0.6,2,,,,,,,,,,,,,,,,,,,,,,,,,barthji01
365,Brian Bruney,2010-11-29,Chicago White Sox,NYM,29,1.4,7,105,1,0,0,0,0,0,0,.000,.000,.000,.000,17,12,4.52,1.598,249,1,13,239.0,209,23,173,234,brunebr01
366,Luke Carlin,2010-11-29,Cleveland Indians,CLE,30,0.3,3,52,126,19,22,3,10,0,15,.175,.268,.286,.553,,,,,,,,,,,,,carlilu01
367,Jeff Gray,2010-11-29,Chicago White Sox,CHC,29,-0.1,3,7,0,0,0,0,0,0,0,,,,,1,1,4.91,1.488,36,0,0,40.1,50,5,10,27,grayje02
368,Matt Pagnozzi,2010-11-29,Colorado Rockies,STL,28,0.4,2,21,42,5,14,1,10,0,3,.333,.391,.452,.844,,,,,,,,,,,,,pagnoma01
369,Kyle Phillips,2010-11-29,San Diego Padres,SDP,27,-0.1,1,5,18,1,5,0,2,0,0,.278,.278,.444,.722,,,,,,,,,,,,,phillky01
370,Eddie Rogers,2010-11-29,Arizona Diamondbacks,ARI,32,,8,,,,,,,,,,,,,,,,,,,,,,,,,rogered01
371,Josh Rupe,2010-11-29,Baltimore Orioles,KCR,28,-0.1,5,5,0,0,0,0,0,0,0,,,,,5,3,5.00,1.616,81,1,0,142.1,159,13,71,83,rupejo01
372,Scott Thorman,2010-11-29,Detroit Tigers,KCR,29,,4,,,,,,,,,,,,,,,,,,,,,,,,,thormsc01
373,Yorvit Torrealba,2010-11-29,Texas Rangers,SDP,32,2.5,10,669,2106,237,542,45,272,18,172,.257,.320,.388,.708,,,,,,,,,,,,,torreyo01
374,Brian Anderson,2010-11-27,New York Yankees,KCR,29,0.2,5,,,,,,,,,,,,,,,,,,,,,,,,,anderbr03
375,Jon Garland,2010-11-26,Los Angeles Dodgers,SDP,31,3.7,11,82,145,11,21,1,7,0,9,.145,.199,.172,.371,131,114,4.32,1.380,344,321,1,2029.1,2120,248,680,1096,garlajo01
376,Victor Martinez,2010-11-26,Detroit Tigers,BOS,32,7.7,9,1004,3739,509,1120,131,638,3,411,.300,.369,.469,.838,,,,,,,,,,,,,martivi01
377,Brandon Boggs,2010-11-24,Milwaukee Brewers,TEX,28,0.2,3,114,307,30,65,8,41,3,46,.212,.318,.375,.692,,,,,,,,,,,,,boggsbr01
378,Fabio Castro,2010-11-24,Seattle Mariners,BOS,26,,4,,,,,,,,,,,,,,,,,,,,,,,,,castrfa01
379,Charlie Haeger,2010-11-24,Seattle Mariners,LAD,27,-1.3,5,18,11,0,1,0,1,0,1,.091,.154,.091,.245,2,7,6.40,1.747,34,10,1,83.0,86,13,59,69,haegech01
380,Luis Rodriguez,2010-11-24,Seattle Mariners,CHW,31,-0.7,5,363,855,90,208,8,66,5,94,.243,.316,.323,.639,,,,,,,,,,,,,rodrilu01
381,Chris Smith,2010-11-24,Seattle Mariners,MIL,30,0.0,3,36,2,0,0,0,0,0,1,.000,.333,.000,.333,1,0,5.19,1.330,50,0,0,67.2,63,17,27,52,smithch08
382,Aubrey Huff,2010-11-23,San Francisco Giants,SFG,34,8.1,11,1479,5505,754,1556,229,838,32,508,.283,.345,.476,.821,,,,,,,,,,,,,huffau01
383,Chris Seddon,2010-11-23,Seattle Mariners,SEA,27,-0.2,2,7,3,0,0,0,0,0,0,.000,.000,.000,.000,1,2,7.03,1.639,21,4,0,39.2,50,6,15,26,seddoch01
384,Oscar Villarreal,2010-11-23,Los Angeles Dodgers,PHI,29,-0.3,7,,,,,,,,,,,,,,,,,,,,,,,,,villaos01
385,Dontrelle Willis,2010-11-23,Cincinnati Reds,SFG,29,-1.4,8,182,358,41,83,8,35,0,22,.232,.279,.355,.634,71,63,4.12,1.428,192,189,0,1146.0,1173,108,463,839,willido03
386,Wilkin Castillo,2010-11-22,Atlanta Braves,CIN,27,-0.1,2,22,35,6,11,0,2,0,1,.314,.333,.343,.676,,,,,,,,,,,,,castiwi01
387,Dana Eveland,2010-11-22,Los Angeles Dodgers,PIT,27,-0.2,6,45,13,0,1,0,0,0,1,.077,.143,.077,.220,16,22,5.74,1.739,95,54,1,330.2,401,24,174,222,evelada01
388,Josh Kroeger,2010-11-22,Florida Marlins,CHW,28,,6,,,,,,,,,,,,,,,,,,,,,,,,,kroegjo01
389,Bobby Scales,2010-11-22,Chicago Cubs,CHC,33,0.1,2,61,137,19,34,3,17,1,18,.248,.342,.401,.743,,,,,,,,,,,,,scalebo01
390,Zack Segovia,2010-11-22,Milwaukee Brewers,NYY,28,-0.2,3,,,,,,,,,,,,,,,,,,,,,,,,,segovza01
391,Victor Garate,2010-11-20,Florida Marlins,WSN,26,-0.2,1,,,,,,,,,,,,,,,,,,,,,,,,,garatvi01
392,Enrique Gonzalez,2010-11-20,Detroit Tigers,DET,28,0.2,5,30,32,3,9,0,3,0,0,.281,.281,.313,.594,4,8,5.54,1.443,47,18,0,141.1,148,19,56,81,gonzaen01
393,Jesus Guzman,2010-11-20,San Diego Padres,SFG,27,-0.2,1,12,20,0,5,0,0,0,0,.250,.250,.250,.500,,,,,,,,,,,,,guzmaje01
394,Jon Huber,2010-11-20,Los Angeles Dodgers,LAD,29,,4,,,,,,,,,,,,,,,,,,,,,,,,,huberjo01
395,Frank Mata,2010-11-20,Florida Marlins,BAL,27,-0.4,1,2,0,0,0,0,0,0,0,,,,,0,0,7.79,1.846,15,0,0,17.1,24,2,8,9,matafr01
396,Scott Patterson,2010-11-20,Seattle Mariners,SEA,32,0.1,2,,,,,,,,,,,,,,,,,,,,,,,,,pattesc01
397,Chad Reineke,2010-11-20,Cincinnati Reds,CIN,29,-0.1,2,4,6,1,1,0,1,0,0,.167,.167,.167,.333,2,1,5.48,1.435,5,4,0,23.0,21,3,12,14,reinech01
398,Vinny Rottino,2010-11-20,Florida Marlins,FLA,31,0.0,3,18,24,1,5,0,4,1,1,.208,.240,.292,.532,,,,,,,,,,,,,rottivi01
399,Josh Barfield,2010-11-19,Philadelphia Phillies,SDP,28,-0.3,4,,,,,,,,,,,,,,,,,,,,,,,,,barfijo02
400,Joaquín Benoit,2010-11-19,Detroit Tigers,TBR,33,2.0,9,21,9,1,0,0,0,0,0,.000,.000,.000,.000,31,28,4.47,1.349,336,55,9,651.2,586,83,293,613,benoijo01
401,Neal Cotts,2010-11-19,New York Yankees,PIT,31,0.1,7,89,2,0,1,0,0,0,0,.500,.500,1.000,1.500,10,12,4.63,1.467,284,5,1,256.1,245,38,131,235,cottsne01
402,Ryan Feierabend,2010-11-19,Philadelphia Phillies,SEA,25,-0.8,3,1,0,0,0,0,0,0,0,,,,,2,11,7.22,1.802,25,19,0,106.0,147,20,44,64,feierry01
403,Brandon Moss,2010-11-19,Philadelphia Phillies,PIT,27,-1.1,4,244,672,74,160,15,78,2,60,.238,.303,.385,.688,,,,,,,,,,,,,mossbr01
404,Juan Perez,2010-11-19,Philadelphia Phillies,LAD,32,,2,24,0,0,0,0,0,0,0,,,,,0,1,5.17,1.787,24,0,0,15.2,19,3,9,13,perezju01
405,Jay Sborz,2010-11-19,Atlanta Braves,DET,26,-0.3,1,1,0,0,0,0,0,0,0,,,,,0,0,67.50,4.500,1,0,0,0.2,3,0,0,1,sborzja01
406,Raúl Valdés,2010-11-19,St. Louis Cardinals,NYM,33,0.1,1,36,10,1,4,0,1,0,0,.400,.400,.500,.900,3,3,4.91,1.466,38,1,1,58.2,59,7,27,56,valdera02
407,Bryan LaHair,2010-11-18,Chicago Cubs,CHC,28,-0.4,1,45,136,15,34,3,10,0,13,.250,.315,.346,.661,,,,,,,,,,,,,lahaibr01
408,Jeff Larish,2010-11-18,Philadelphia Phillies,OAK,28,-0.6,3,101,245,30,55,8,32,3,29,.224,.308,.380,.688,,,,,,,,,,,,,larisje01
409,Jeff Bailey,2010-11-17,Minnesota Twins,ARI,32,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,baileje01
410,John Buck,2010-11-17,Florida Marlins,TOR,30,1.9,7,702,2322,271,565,90,325,4,167,.243,.301,.421,.722,,,,,,,,,,,,,buckjo01
411,Sean Kazmar Jr.,2010-11-17,Seattle Mariners,SDP,26,0.0,1,19,39,2,8,0,2,0,5,.205,.289,.231,.520,,,,,,,,,,,,,kazmase01
412,Dallas McPherson,2010-11-17,Chicago White Sox,OAK,30,0.1,4,128,371,53,91,18,45,5,27,.245,.298,.458,.756,,,,,,,,,,,,,mcpheda01
413,Jai Miller,2010-11-17,Oakland Athletics,KCR,26,-0.3,2,21,56,5,13,1,4,1,4,.232,.295,.339,.634,,,,,,,,,,,,,milleja04
414,Justin Miller,2010-11-17,Seattle Mariners,LAD,33,1.0,7,161,8,0,0,0,0,0,0,.000,.000,.000,.000,24,14,4.82,1.501,216,33,0,375.2,377,49,187,300,milleju01
415,Jeff Frazier,2010-11-16,Washington Nationals,DET,28,-0.1,1,9,23,3,5,0,1,0,1,.217,.250,.261,.511,,,,,,,,,,,,,frazije01
416,Esteban German,2010-11-16,Texas Rangers,TEX,33,-0.8,9,398,1005,153,279,7,107,33,116,.278,.358,.381,.739,,,,,,,,,,,,,germaes01
417,Anthony Lerew,2010-11-16,Oakland Athletics,KCR,28,-0.5,5,11,4,0,0,0,0,0,0,.000,.000,.000,.000,1,7,7.48,1.761,20,11,0,61.1,76,18,32,40,lerewan01
418,Scott Moore,2010-11-16,Chicago Cubs,BAL,27,-0.5,4,80,184,17,41,7,27,3,12,.223,.270,.370,.640,,,,,,,,,,,,,mooresc02
419,Jake Westbrook,2010-11-16,St. Louis Cardinals,STL,33,2.5,10,26,39,1,5,0,2,0,2,.128,.171,.179,.350,73,75,4.29,1.375,233,193,0,1273.0,1354,113,396,711,westbja01
420,Mitch Atkins,2010-11-15,Baltimore Orioles,CHC,25,-0.1,2,7,2,0,0,0,0,0,0,.000,.000,.000,.000,0,0,5.25,1.583,7,0,0,12.0,13,2,6,10,atkinmi01
421,Geoff Blum,2010-11-15,Arizona Diamondbacks,HOU,38,0.0,12,1349,3889,437,975,97,468,19,325,.251,.311,.385,.696,,,,,,,,,,,,,blumge01
422,José Contreras,2010-11-15,Philadelphia Phillies,PHI,39,3.4,8,82,29,1,0,0,0,0,3,.000,.094,.000,.094,77,67,4.55,1.364,258,175,4,1140.1,1145,129,410,856,contrjo01
423,Ramon Hernandez,2010-11-15,Cincinnati Reds,CIN,35,1.8,12,1366,4575,532,1211,149,687,8,395,.265,.329,.418,.747,,,,,,,,,,,,,hernara02
424,Hiroki Kuroda,2010-11-15,Los Angeles Dodgers,LAD,36,6.4,3,79,137,5,14,0,2,0,9,.102,.158,.109,.267,28,30,3.60,1.177,83,82,0,497.0,471,40,114,362,kurodhi01
425,Anthony Reyes,2010-11-15,Cleveland Indians,CLE,29,0.9,5,,,,,,,,,,,,,,,,,,,,,,,,,reyesan01
426,Steven Shell,2010-11-15,Kansas City Royals,SEA,28,1.4,2,,,,,,,,,,,,,,,,,,,,,,,,,shellst01
427,Eddie Bonine,2010-11-12,Philadelphia Phillies,DET,30,0.0,3,4,2,0,0,0,0,0,0,.000,.000,.000,.000,7,3,4.74,1.543,62,10,0,129.0,160,17,39,54,bonined01
428,Erik Kratz,2010-11-12,Philadelphia Phillies,PIT,31,-0.3,1,9,34,2,4,0,1,0,2,.118,.167,.118,.284,,,,,,,,,,,,,kratzer01
429,Yorman Bazardo,2010-11-11,Minnesota Twins,HOU,26,-1.3,5,,,,,,,,,,,,,,,,,,,,,,,,,bazaryo01
430,Kevin Cash,2010-11-11,Texas Rangers,BOS,33,-1.3,8,246,641,51,117,12,58,0,49,.183,.248,.278,.526,0,0,9.00,3.000,1,0,0,1.0,3,0,0,0,cashke01
431,Willie Collazo,2010-11-11,Toronto Blue Jays,TOR,31,,3,,,,,,,,,,,,,,,,,,,,,,,,,collawi01
432,Carlos Corporán,2010-11-11,Houston Astros,ARI,27,0.0,1,1,1,1,1,0,0,0,0,1.000,1.000,1.000,2.000,,,,,,,,,,,,,corpoca01
433,Hector Gimenez,2010-11-11,Los Angeles Dodgers,PIT,28,,1,2,2,0,0,0,0,0,0,.000,.000,.000,.000,,,,,,,,,,,,,gimenhe01
434,Mike Hinckley,2010-11-11,Toronto Blue Jays,BAL,28,0.9,2,,,,,,,,,,,,,,,,,,,,,,,,,hinckmi01
435,Mike O'Connor,2010-11-11,New York Mets,NYM,30,-1.0,2,25,33,2,2,0,1,0,1,.061,.088,.061,.149,4,9,5.45,1.430,26,21,0,114.0,107,18,56,63,oconnmi01
436,Yusmeiro Petit,2010-11-11,Seattle Mariners,SEA,26,-0.1,4,70,61,3,3,0,1,0,1,.049,.065,.049,.114,10,20,5.57,1.422,71,36,0,229.1,251,50,75,176,petityu01
437,Corky Miller,2010-11-10,Cincinnati Reds,CIN,35,-0.2,10,199,504,41,95,11,59,1,44,.188,.270,.300,.570,,,,,,,,,,,,,milleco01
438,Pete Orr,2010-11-10,Philadelphia Phillies,WSN,32,0.2,5,347,519,80,135,3,35,13,19,.260,.287,.335,.623,,,,,,,,,,,,,orrpe01
439,Fernando Rodriguez Jr.,2010-11-10,Houston Astros,LAA,27,-0.1,1,0,0,0,0,0,0,0,0,,,,,0,0,27.00,4.500,1,0,0,0.2,1,1,2,1,rodrife02
440,Cory Wade,2010-11-10,Tampa Bay Rays,LAD,28,1.2,2,78,2,0,0,0,0,0,1,.000,.333,.000,.333,4,4,3.18,1.051,82,0,0,99.0,79,10,25,69,wadeco01
441,Eric Hacker,2010-11-09,Minnesota Twins,SFG,28,0.0,1,3,0,0,0,0,0,0,0,,,,,0,0,6.00,2.000,3,0,0,3.0,4,0,2,1,hackeer01
442,Rich Thompson,2010-11-09,Philadelphia Phillies,PHI,32,,1,6,1,1,0,0,0,1,0,.000,.000,.000,.000,,,,,,,,,,,,,thompri02
443,Ross Wolf,2010-11-09,Houston Astros,OAK,28,0.0,2,14,1,0,0,0,0,0,0,.000,.000,.000,.000,0,1,7.92,1.800,25,0,0,25.0,36,5,9,15,wolfro01
444,Brent Clevlen,2010-11-08,Atlanta Braves,ATL,27,-0.1,4,59,77,17,18,3,7,0,5,.234,.280,.429,.709,,,,,,,,,,,,,clevlbr01
445,Mike Parisi,2010-11-08,Chicago Cubs,CHC,28,-1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,parismi01
446,Jhonny Peralta,2010-11-08,Detroit Tigers,DET,29,7.2,8,980,3652,500,961,111,494,9,350,.263,.328,.420,.748,,,,,,,,,,,,,peraljh01
447,Max St. Pierre,2010-11-08,Detroit Tigers,DET,31,-0.1,1,6,9,1,2,0,0,0,0,.222,.222,.333,.556,,,,,,,,,,,,,stpiema01
448,Justin Thomas,2010-11-08,Pittsburgh Pirates,PIT,27,-0.1,2,10,1,0,0,0,0,0,0,.000,.000,.000,.000,0,2,6.35,2.176,20,0,0,17.0,30,3,7,7,thomaju01
449,Anderson Hernandez,2010-11-07,Houston Astros,HOU,28,0.6,6,240,643,69,155,4,60,10,55,.241,.300,.314,.614,,,,,,,,,,,,,hernaan01
450,Willie Eyre,2010-11-05,Oakland Athletics,TEX,32,0.2,3,5,1,0,0,0,0,0,0,.000,.000,.000,.000,5,6,5.14,1.589,92,2,1,145.1,171,16,60,76,eyrewi01
451,Casey Fien,2010-11-05,Houston Astros,DET,27,-0.4,2,0,0,0,0,0,0,0,0,,,,,0,1,8.36,1.643,11,0,0,14.0,17,4,6,9,fienca01
452,Angel Guzman,2010-11-05,Chicago Cubs,CHC,29,1.6,4,,,,,,,,,,,,,,,,,,,,,,,,,guzmaan01
453,Jay Gibbons,2010-11-04,Los Angeles Dodgers,LAD,34,-0.5,8,816,2862,359,745,126,422,2,219,.260,.314,.455,.769,,,,,,,,,,,,,gibboja01
454,Omar Vizquel,2010-11-02,Chicago White Sox,CHW,44,0.6,22,2850,10266,1414,2799,80,936,400,1012,.273,.338,.354,.692,,,,,,,,,,,,,vizquom01
455,Justin Lehr,2010-10-29,Cincinnati Reds,CIN,33,-0.1,6,,,,,,,,,,,,,,,,,,,,,,,,,lehrju01
456,Sean Henn,2010-10-26,Toronto Blue Jays,TOR,30,-0.4,5,8,1,0,0,0,0,0,0,.000,.000,.000,.000,2,9,7.56,2.012,60,5,0,81.0,99,14,64,62,hennse01
457,Brian Esposito,2010-10-25,Houston Astros,HOU,32,-0.1,2,3,3,0,0,0,0,0,0,.000,.000,.000,.000,,,,,,,,,,,,,esposbr01
458,Donnie Murphy,2010-10-18,Florida Marlins,FLA,28,0.2,5,156,369,45,76,13,61,4,32,.206,.275,.385,.659,,,,,,,,,,,,,murphdo01
459,Mike Rivera,2010-10-14,Milwaukee Brewers,FLA,34,0.4,8,188,542,51,129,13,69,3,43,.238,.302,.373,.674,,,,,,,,,,,,,rivermi02
